0,-52.0,-57.0,-50.0,-52.0,-65.0,-79.0,-77.0,1
674,-49.0,-58.0,-55.0,-52.0,-60.0,-83.0,-84.0,1
675,-56.0,-50.0,-51.0,-60.0,-58.0,-81.0,-84.0,0
676,-63.0,-54.0,-55.0,-67.0,-71.0,-82.0,-87.0,3
677,-62.0,-63.0,-57.0,-69.0,-71.0,-82.0,-82.0,3
678,-51.0,-52.0,-56.0,-56.0,-63.0,-79.0,-80.0,1
679,-59.0,-52.0,-57.0,-60.0,-54.0,-91.0,-89.0,0
680,-46.0,-59.0,-54.0,-52.0,-67.0,-77.0,-83.0,1
681,-64.0,-56.0,-64.0,-71.0,-75.0,-87.0,-87.0,3
682,-60.0,-58.0,-55.0,-65.0,-50.0,-91.0,-86.0,0
683,-56.0,-58.0,-60.0,-59.0,-66.0,-80.0,-77.0,3
684,-40.0,-53.0,-56.0,-42.0,-69.0,-74.0,-78.0,2
685,-36.0,-59.0,-55.0,-40.0,-65.0,-66.0,-69.0,2
686,-42.0,-54.0,-58.0,-41.0,-63.0,-75.0,-78.0,2
687,-52.0,-53.0,-54.0,-49.0,-63.0,-85.0,-79.0,1
688,-37.0,-59.0,-57.0,-36.0,-64.0,-66.0,-70.0,2
689,-69.0,-59.0,-59.0,-65.0,-78.0,-86.0,-87.0,3
690,-60.0,-53.0,-48.0,-61.0,-46.0,-85.0,-85.0,0
691,-58.0,-56.0,-48.0,-65.0,-49.0,-87.0,-81.0,0
692,-67.0,-61.0,-63.0,-64.0,-71.0,-85.0,-84.0,3
693,-48.0,-58.0,-56.0,-38.0,-65.0,-67.0,-76.0,2
694,-64.0,-56.0,-64.0,-70.0,-80.0,-91.0,-84.0,3
695,-62.0,-58.0,-57.0,-62.0,-72.0,-81.0,-81.0,3
696,-61.0,-57.0,-59.0,-62.0,-69.0,-78.0,-83.0,3
697,-49.0,-52.0,-46.0,-48.0,-60.0,-79.0,-80.0,1
698,-60.0,-56.0,-44.0,-59.0,-46.0,-81.0,-86.0,0
699,-19.0,-59.0,-67.0,-35.0,-65.0,-66.0,-74.0,2
700,-63.0,-57.0,-65.0,-69.0,-77.0,-81.0,-85.0,3
701,-40.0,-55.0,-56.0,-41.0,-70.0,-74.0,-73.0,2
702,-50.0,-54.0,-49.0,-46.0,-64.0,-85.0,-77.0,1
703,-19.0,-57.0,-59.0,-38.0,-66.0,-72.0,-71.0,2
704,-39.0,-54.0,-55.0,-37.0,-71.0,-64.0,-67.0,2
705,-60.0,-54.0,-50.0,-50.0,-60.0,-84.0,-85.0,1
706,-59.0,-51.0,-57.0,-59.0,-53.0,-87.0,-92.0,0
707,-50.0,-57.0,-54.0,-44.0,-67.0,-85.0,-85.0,1
708,-18.0,-53.0,-60.0,-17.0,-71.0,-74.0,-71.0,2
709,-57.0,-51.0,-49.0,-64.0,-52.0,-88.0,-81.0,0
710,-59.0,-55.0,-58.0,-61.0,-67.0,-77.0,-79.0,3
711,-50.0,-55.0,-51.0,-57.0,-58.0,-86.0,-86.0,1
712,-49.0,-64.0,-58.0,-53.0,-70.0,-84.0,-80.0,1
713,-40.0,-53.0,-55.0,-37.0,-71.0,-75.0,-74.0,2
714,-51.0,-54.0,-54.0,-55.0,-58.0,-88.0,-85.0,1
715,-66.0,-56.0,-60.0,-63.0,-74.0,-87.0,-93.0,3
716,-63.0,-57.0,-62.0,-65.0,-76.0,-82.0,-88.0,3
717,-49.0,-53.0,-52.0,-52.0,-64.0,-74.0,-84.0,1
718,-63.0,-54.0,-47.0,-64.0,-50.0,-83.0,-88.0,0
719,-61.0,-57.0,-65.0,-59.0,-67.0,-86.0,-87.0,3
720,-35.0,-54.0,-59.0,-46.0,-62.0,-66.0,-70.0,2
721,-63.0,-53.0,-60.0,-68.0,-67.0,-87.0,-85.0,3
722,-61.0,-59.0,-58.0,-62.0,-65.0,-78.0,-78.0,3
723,-62.0,-56.0,-61.0,-65.0,-74.0,-78.0,-76.0,3
724,-40.0,-53.0,-50.0,-40.0,-62.0,-69.0,-65.0,2
725,-51.0,-51.0,-45.0,-53.0,-59.0,-84.0,-76.0,1
726,-70.0,-59.0,-56.0,-64.0,-46.0,-88.0,-95.0,0
727,-36.0,-57.0,-61.0,-38.0,-63.0,-79.0,-71.0,2
728,-44.0,-57.0,-64.0,-40.0,-75.0,-69.0,-64.0,2
729,-41.0,-58.0,-60.0,-47.0,-70.0,-82.0,-74.0,1
730,-49.0,-55.0,-50.0,-53.0,-62.0,-76.0,-75.0,1
731,-67.0,-57.0,-55.0,-65.0,-49.0,-88.0,-87.0,0
732,-38.0,-54.0,-51.0,-37.0,-66.0,-74.0,-76.0,2
733,-52.0,-53.0,-50.0,-52.0,-63.0,-84.0,-88.0,1
734,-59.0,-59.0,-52.0,-60.0,-51.0,-87.0,-86.0,0
735,-19.0,-53.0,-60.0,-37.0,-69.0,-72.0,-69.0,2
736,-52.0,-52.0,-57.0,-45.0,-67.0,-81.0,-86.0,1
737,-36.0,-55.0,-54.0,-36.0,-67.0,-65.0,-73.0,2
738,-61.0,-59.0,-62.0,-61.0,-66.0,-80.0,-88.0,3
739,-72.0,-62.0,-63.0,-76.0,-81.0,-84.0,-91.0,3
740,-49.0,-53.0,-50.0,-48.0,-67.0,-78.0,-88.0,1
741,-49.0,-55.0,-51.0,-49.0,-63.0,-81.0,-73.0,1
742,-57.0,-56.0,-56.0,-61.0,-70.0,-77.0,-77.0,3
743,-63.0,-59.0,-45.0,-65.0,-47.0,-89.0,-92.0,0
744,-66.0,-57.0,-60.0,-68.0,-74.0,-82.0,-88.0,3
745,-17.0,-56.0,-57.0,-35.0,-71.0,-69.0,-74.0,2
746,-51.0,-55.0,-52.0,-48.0,-63.0,-87.0,-85.0,1
747,-38.0,-56.0,-53.0,-47.0,-61.0,-72.0,-83.0,1
748,-51.0,-54.0,-53.0,-55.0,-66.0,-77.0,-85.0,1
749,-68.0,-58.0,-65.0,-67.0,-83.0,-89.0,-86.0,3
750,-59.0,-56.0,-62.0,-59.0,-67.0,-75.0,-78.0,3
751,-52.0,-56.0,-50.0,-52.0,-60.0,-80.0,-80.0,1
752,-48.0,-47.0,-50.0,-53.0,-61.0,-82.0,-79.0,1
753,-36.0,-56.0,-62.0,-36.0,-80.0,-71.0,-69.0,2
754,-18.0,-57.0,-63.0,-34.0,-72.0,-65.0,-75.0,2
755,-63.0,-57.0,-67.0,-66.0,-79.0,-86.0,-89.0,3
756,-37.0,-56.0,-53.0,-43.0,-63.0,-72.0,-77.0,2
757,-61.0,-61.0,-51.0,-62.0,-54.0,-85.0,-91.0,0
758,-40.0,-56.0,-53.0,-44.0,-69.0,-77.0,-79.0,2
759,-63.0,-57.0,-64.0,-69.0,-75.0,-85.0,-83.0,3
760,-58.0,-49.0,-50.0,-61.0,-51.0,-83.0,-87.0,0
761,-62.0,-51.0,-58.0,-61.0,-63.0,-77.0,-80.0,3
762,-49.0,-54.0,-53.0,-55.0,-67.0,-77.0,-86.0,1
763,-35.0,-58.0,-55.0,-38.0,-61.0,-74.0,-79.0,2
764,-58.0,-57.0,-50.0,-58.0,-50.0,-82.0,-84.0,0
765,-35.0,-56.0,-57.0,-34.0,-60.0,-73.0,-80.0,2
766,-53.0,-68.0,-50.0,-51.0,-77.0,-85.0,-87.0,1
767,-63.0,-60.0,-58.0,-64.0,-66.0,-83.0,-90.0,3
768,-65.0,-57.0,-56.0,-63.0,-48.0,-92.0,-85.0,0
769,-52.0,-54.0,-54.0,-51.0,-63.0,-87.0,-78.0,1
770,-40.0,-50.0,-52.0,-48.0,-68.0,-73.0,-71.0,2
771,-65.0,-53.0,-60.0,-62.0,-69.0,-85.0,-83.0,3
772,-64.0,-61.0,-62.0,-65.0,-70.0,-85.0,-87.0,3
773,-71.0,-62.0,-65.0,-68.0,-83.0,-85.0,-86.0,3
774,-64.0,-56.0,-61.0,-73.0,-66.0,-88.0,-83.0,3
775,-48.0,-57.0,-60.0,-44.0,-71.0,-85.0,-77.0,1
776,-60.0,-56.0,-43.0,-61.0,-50.0,-89.0,-87.0,0
777,-54.0,-54.0,-50.0,-54.0,-60.0,-81.0,-79.0,1
778,-62.0,-59.0,-61.0,-59.0,-69.0,-82.0,-83.0,3
779,-65.0,-58.0,-56.0,-61.0,-49.0,-89.0,-88.0,0
780,-66.0,-58.0,-61.0,-63.0,-73.0,-81.0,-85.0,3
781,-51.0,-52.0,-51.0,-51.0,-65.0,-77.0,-89.0,1
782,-58.0,-54.0,-49.0,-60.0,-55.0,-91.0,-93.0,0
783,-61.0,-59.0,-54.0,-65.0,-66.0,-81.0,-89.0,3
784,-51.0,-56.0,-60.0,-48.0,-60.0,-86.0,-83.0,1
785,-60.0,-57.0,-50.0,-63.0,-49.0,-87.0,-86.0,0
786,-35.0,-55.0,-56.0,-37.0,-66.0,-65.0,-69.0,2
787,-51.0,-52.0,-50.0,-56.0,-67.0,-79.0,-91.0,1
788,-37.0,-50.0,-50.0,-36.0,-58.0,-69.0,-75.0,2
789,-34.0,-54.0,-56.0,-42.0,-68.0,-76.0,-75.0,2
790,-36.0,-58.0,-52.0,-26.0,-61.0,-70.0,-70.0,2
791,-48.0,-51.0,-53.0,-48.0,-64.0,-81.0,-79.0,1
792,-62.0,-57.0,-50.0,-62.0,-49.0,-93.0,-86.0,0
793,-64.0,-58.0,-45.0,-65.0,-51.0,-92.0,-92.0,0
794,-61.0,-61.0,-50.0,-64.0,-51.0,-84.0,-89.0,0
795,-65.0,-61.0,-64.0,-68.0,-77.0,-86.0,-89.0,3
796,-60.0,-55.0,-46.0,-59.0,-49.0,-87.0,-83.0,0
797,-49.0,-58.0,-50.0,-56.0,-64.0,-81.0,-81.0,1
798,-64.0,-54.0,-52.0,-58.0,-52.0,-89.0,-88.0,0
799,-50.0,-57.0,-50.0,-59.0,-62.0,-91.0,-93.0,0
800,-67.0,-52.0,-46.0,-66.0,-47.0,-89.0,-87.0,0
801,-37.0,-54.0,-55.0,-38.0,-72.0,-76.0,-79.0,2
802,-46.0,-54.0,-53.0,-48.0,-71.0,-78.0,-73.0,1
803,-57.0,-54.0,-59.0,-63.0,-65.0,-80.0,-80.0,3
804,-59.0,-54.0,-58.0,-59.0,-63.0,-81.0,-80.0,3
805,-52.0,-48.0,-56.0,-53.0,-62.0,-78.0,-81.0,1
806,-56.0,-50.0,-47.0,-60.0,-50.0,-88.0,-83.0,0
807,-38.0,-52.0,-50.0,-41.0,-69.0,-68.0,-72.0,2
808,-59.0,-50.0,-51.0,-59.0,-51.0,-83.0,-85.0,0
809,-38.0,-56.0,-53.0,-28.0,-71.0,-67.0,-72.0,2
810,-49.0,-53.0,-51.0,-42.0,-63.0,-79.0,-88.0,1
811,-62.0,-58.0,-57.0,-58.0,-69.0,-94.0,-77.0,3
812,-45.0,-59.0,-57.0,-51.0,-62.0,-77.0,-85.0,1
813,-53.0,-56.0,-51.0,-50.0,-61.0,-83.0,-81.0,1
814,-47.0,-57.0,-57.0,-52.0,-62.0,-86.0,-84.0,1
815,-57.0,-50.0,-58.0,-60.0,-51.0,-87.0,-88.0,0
816,-59.0,-52.0,-50.0,-55.0,-55.0,-87.0,-85.0,0
817,-58.0,-50.0,-54.0,-60.0,-53.0,-86.0,-89.0,0
818,-57.0,-59.0,-44.0,-60.0,-56.0,-87.0,-85.0,0
819,-63.0,-58.0,-50.0,-57.0,-46.0,-91.0,-93.0,0
820,-41.0,-57.0,-59.0,-44.0,-65.0,-76.0,-77.0,2
821,-50.0,-56.0,-54.0,-50.0,-71.0,-79.0,-77.0,1
822,-64.0,-59.0,-45.0,-65.0,-51.0,-93.0,-92.0,0
823,-49.0,-57.0,-52.0,-51.0,-60.0,-89.0,-83.0,1
824,-52.0,-60.0,-51.0,-46.0,-63.0,-84.0,-77.0,1
825,-64.0,-54.0,-55.0,-59.0,-52.0,-88.0,-98.0,0
826,-67.0,-56.0,-60.0,-66.0,-73.0,-93.0,-87.0,3
827,-58.0,-52.0,-49.0,-60.0,-47.0,-87.0,-92.0,0
828,-34.0,-60.0,-52.0,-37.0,-71.0,-66.0,-75.0,2
829,-40.0,-54.0,-49.0,-43.0,-62.0,-70.0,-65.0,2
830,-49.0,-56.0,-59.0,-49.0,-74.0,-82.0,-80.0,1
831,-37.0,-61.0,-54.0,-37.0,-66.0,-74.0,-75.0,2
832,-41.0,-57.0,-51.0,-40.0,-66.0,-78.0,-71.0,2
833,-61.0,-58.0,-58.0,-67.0,-50.0,-96.0,-85.0,0
834,-40.0,-58.0,-52.0,-41.0,-66.0,-63.0,-75.0,2
835,-26.0,-57.0,-53.0,-37.0,-67.0,-72.0,-69.0,2
836,-52.0,-61.0,-51.0,-52.0,-66.0,-80.0,-89.0,1
837,-62.0,-54.0,-55.0,-61.0,-63.0,-84.0,-81.0,3
838,-64.0,-57.0,-63.0,-59.0,-68.0,-82.0,-83.0,3
839,-36.0,-55.0,-53.0,-35.0,-64.0,-72.0,-66.0,2
840,-60.0,-62.0,-66.0,-66.0,-71.0,-84.0,-85.0,3
841,-63.0,-58.0,-62.0,-65.0,-68.0,-81.0,-74.0,3
842,-51.0,-60.0,-59.0,-46.0,-68.0,-78.0,-83.0,1
843,-51.0,-60.0,-57.0,-54.0,-64.0,-84.0,-83.0,1
844,-50.0,-52.0,-55.0,-49.0,-64.0,-80.0,-86.0,1
845,-46.0,-60.0,-52.0,-55.0,-61.0,-85.0,-85.0,1
846,-63.0,-58.0,-46.0,-66.0,-49.0,-93.0,-93.0,0
847,-40.0,-57.0,-47.0,-42.0,-64.0,-74.0,-71.0,2
848,-59.0,-52.0,-50.0,-55.0,-49.0,-87.0,-86.0,0
849,-27.0,-59.0,-56.0,-38.0,-62.0,-75.0,-79.0,2
850,-49.0,-53.0,-50.0,-55.0,-59.0,-80.0,-87.0,1
851,-62.0,-53.0,-59.0,-62.0,-66.0,-82.0,-87.0,3
852,-63.0,-59.0,-61.0,-62.0,-78.0,-90.0,-82.0,3
853,-60.0,-55.0,-60.0,-59.0,-67.0,-81.0,-87.0,3
854,-51.0,-59.0,-51.0,-48.0,-67.0,-79.0,-79.0,1
855,-14.0,-58.0,-60.0,-38.0,-74.0,-74.0,-73.0,2
856,-48.0,-46.0,-50.0,-54.0,-63.0,-87.0,-77.0,1
857,-61.0,-56.0,-66.0,-65.0,-71.0,-85.0,-88.0,3
858,-53.0,-57.0,-50.0,-54.0,-60.0,-80.0,-81.0,1
859,-64.0,-56.0,-51.0,-65.0,-49.0,-91.0,-94.0,0
860,-64.0,-57.0,-63.0,-71.0,-77.0,-87.0,-83.0,3
861,-73.0,-62.0,-66.0,-65.0,-81.0,-87.0,-89.0,3
862,-62.0,-53.0,-57.0,-60.0,-69.0,-87.0,-86.0,3
863,-58.0,-59.0,-56.0,-60.0,-50.0,-86.0,-83.0,0
864,-41.0,-52.0,-55.0,-40.0,-62.0,-76.0,-64.0,2
865,-60.0,-55.0,-54.0,-58.0,-55.0,-86.0,-88.0,0
866,-48.0,-58.0,-52.0,-53.0,-61.0,-88.0,-83.0,1
867,-63.0,-54.0,-53.0,-65.0,-52.0,-92.0,-89.0,0
868,-36.0,-55.0,-54.0,-40.0,-71.0,-71.0,-71.0,2
869,-35.0,-54.0,-55.0,-40.0,-61.0,-79.0,-73.0,2
870,-69.0,-59.0,-70.0,-67.0,-75.0,-82.0,-82.0,3
871,-50.0,-54.0,-53.0,-46.0,-66.0,-78.0,-87.0,1
872,-63.0,-58.0,-47.0,-66.0,-48.0,-93.0,-92.0,0
873,-41.0,-53.0,-56.0,-36.0,-62.0,-75.0,-77.0,2
874,-41.0,-59.0,-65.0,-47.0,-75.0,-68.0,-66.0,2
875,-64.0,-56.0,-61.0,-66.0,-71.0,-82.0,-81.0,3
876,-71.0,-64.0,-64.0,-70.0,-78.0,-88.0,-94.0,3
877,-49.0,-50.0,-55.0,-60.0,-61.0,-78.0,-81.0,1
878,-67.0,-57.0,-64.0,-68.0,-75.0,-82.0,-82.0,3
879,-49.0,-62.0,-59.0,-43.0,-78.0,-79.0,-81.0,1
880,-66.0,-59.0,-64.0,-67.0,-77.0,-87.0,-85.0,3
881,-42.0,-54.0,-49.0,-41.0,-63.0,-69.0,-64.0,2
882,-61.0,-51.0,-49.0,-59.0,-56.0,-91.0,-89.0,0
883,-64.0,-55.0,-48.0,-61.0,-50.0,-83.0,-87.0,0
884,-62.0,-53.0,-55.0,-65.0,-49.0,-87.0,-87.0,0
885,-45.0,-58.0,-62.0,-40.0,-73.0,-70.0,-67.0,2
886,-62.0,-57.0,-60.0,-64.0,-67.0,-80.0,-88.0,3
887,-58.0,-58.0,-61.0,-59.0,-69.0,-81.0,-80.0,3
888,-58.0,-54.0,-46.0,-55.0,-50.0,-87.0,-91.0,0
889,-63.0,-55.0,-62.0,-63.0,-70.0,-80.0,-75.0,3
890,-62.0,-57.0,-54.0,-66.0,-71.0,-81.0,-83.0,3
891,-45.0,-55.0,-54.0,-43.0,-71.0,-89.0,-77.0,1
892,-60.0,-53.0,-60.0,-61.0,-69.0,-81.0,-83.0,3
893,-57.0,-53.0,-51.0,-57.0,-48.0,-88.0,-85.0,0
894,-52.0,-52.0,-51.0,-51.0,-74.0,-86.0,-80.0,1
895,-58.0,-59.0,-44.0,-57.0,-54.0,-82.0,-89.0,0
896,-38.0,-63.0,-61.0,-43.0,-64.0,-76.0,-76.0,2
897,-36.0,-52.0,-59.0,-38.0,-64.0,-72.0,-74.0,2
898,-52.0,-58.0,-51.0,-53.0,-60.0,-80.0,-80.0,1
899,-64.0,-58.0,-60.0,-67.0,-68.0,-84.0,-81.0,3
900,-57.0,-56.0,-48.0,-59.0,-47.0,-86.0,-89.0,0
901,-56.0,-52.0,-50.0,-57.0,-53.0,-87.0,-86.0,0
902,-68.0,-57.0,-64.0,-68.0,-77.0,-88.0,-85.0,3
903,-48.0,-57.0,-49.0,-53.0,-62.0,-79.0,-87.0,1
904,-56.0,-53.0,-42.0,-61.0,-55.0,-87.0,-82.0,0
905,-51.0,-52.0,-48.0,-48.0,-62.0,-85.0,-78.0,1
906,-34.0,-57.0,-55.0,-35.0,-59.0,-71.0,-69.0,2
907,-43.0,-54.0,-59.0,-40.0,-68.0,-76.0,-74.0,2
908,-68.0,-57.0,-66.0,-69.0,-76.0,-81.0,-82.0,3
909,-40.0,-52.0,-53.0,-39.0,-61.0,-75.0,-73.0,2
910,-61.0,-55.0,-52.0,-61.0,-44.0,-88.0,-92.0,0
911,-47.0,-53.0,-55.0,-57.0,-62.0,-80.0,-78.0,1
912,-46.0,-55.0,-54.0,-45.0,-62.0,-76.0,-73.0,1
913,-40.0,-55.0,-53.0,-35.0,-64.0,-70.0,-82.0,2
914,-35.0,-59.0,-57.0,-42.0,-66.0,-71.0,-70.0,2
915,-60.0,-58.0,-60.0,-61.0,-73.0,-84.0,-88.0,3
916,-63.0,-53.0,-59.0,-62.0,-45.0,-88.0,-86.0,0
917,-62.0,-61.0,-51.0,-68.0,-48.0,-88.0,-88.0,0
918,-37.0,-55.0,-56.0,-37.0,-67.0,-70.0,-66.0,2
919,-52.0,-56.0,-56.0,-41.0,-63.0,-77.0,-80.0,1
920,-63.0,-54.0,-49.0,-62.0,-43.0,-89.0,-91.0,0
921,-55.0,-50.0,-46.0,-57.0,-48.0,-76.0,-87.0,0
922,-61.0,-54.0,-54.0,-67.0,-60.0,-81.0,-83.0,3
923,-40.0,-57.0,-47.0,-42.0,-69.0,-73.0,-70.0,2
924,-48.0,-57.0,-52.0,-51.0,-62.0,-86.0,-81.0,1
925,-40.0,-56.0,-58.0,-42.0,-67.0,-62.0,-71.0,2
926,-38.0,-57.0,-60.0,-39.0,-68.0,-73.0,-74.0,2
927,-54.0,-55.0,-52.0,-50.0,-58.0,-78.0,-86.0,1
928,-59.0,-56.0,-50.0,-60.0,-52.0,-81.0,-85.0,0
929,-19.0,-60.0,-56.0,-36.0,-63.0,-70.0,-75.0,2
930,-39.0,-59.0,-49.0,-37.0,-68.0,-70.0,-72.0,2
931,-38.0,-54.0,-53.0,-42.0,-69.0,-72.0,-66.0,2
932,-64.0,-58.0,-45.0,-66.0,-48.0,-89.0,-93.0,0
933,-58.0,-60.0,-50.0,-61.0,-50.0,-87.0,-78.0,0
934,-10.0,-57.0,-57.0,-36.0,-73.0,-82.0,-72.0,2
935,-49.0,-50.0,-50.0,-45.0,-64.0,-79.0,-77.0,1
936,-64.0,-55.0,-63.0,-66.0,-76.0,-88.0,-83.0,3
937,-56.0,-56.0,-40.0,-62.0,-50.0,-86.0,-86.0,0
938,-46.0,-58.0,-55.0,-49.0,-64.0,-78.0,-84.0,1
939,-64.0,-60.0,-45.0,-66.0,-52.0,-92.0,-92.0,0
940,-62.0,-52.0,-57.0,-60.0,-70.0,-81.0,-74.0,3
941,-55.0,-50.0,-49.0,-60.0,-45.0,-86.0,-87.0,0
942,-64.0,-59.0,-66.0,-63.0,-74.0,-87.0,-87.0,3
943,-14.0,-59.0,-64.0,-16.0,-79.0,-76.0,-72.0,2
944,-42.0,-59.0,-57.0,-51.0,-62.0,-72.0,-76.0,1
945,-38.0,-59.0,-52.0,-44.0,-69.0,-68.0,-76.0,2
946,-52.0,-52.0,-52.0,-49.0,-62.0,-80.0,-80.0,1
947,-49.0,-54.0,-52.0,-52.0,-63.0,-83.0,-85.0,1
948,-63.0,-58.0,-52.0,-59.0,-51.0,-88.0,-94.0,0
949,-58.0,-55.0,-50.0,-54.0,-48.0,-80.0,-86.0,0
950,-50.0,-56.0,-48.0,-48.0,-63.0,-80.0,-91.0,1
951,-58.0,-51.0,-49.0,-61.0,-48.0,-88.0,-85.0,0
952,-46.0,-57.0,-52.0,-43.0,-69.0,-86.0,-85.0,1
953,-53.0,-58.0,-51.0,-51.0,-62.0,-84.0,-85.0,1
954,-52.0,-61.0,-48.0,-60.0,-51.0,-80.0,-80.0,0
955,-61.0,-56.0,-46.0,-60.0,-50.0,-84.0,-86.0,0
956,-63.0,-58.0,-65.0,-66.0,-73.0,-86.0,-89.0,3
957,-52.0,-58.0,-50.0,-53.0,-64.0,-87.0,-81.0,1
958,-37.0,-56.0,-57.0,-39.0,-61.0,-72.0,-74.0,2
959,-49.0,-50.0,-55.0,-49.0,-54.0,-85.0,-76.0,1
960,-59.0,-52.0,-57.0,-59.0,-50.0,-88.0,-88.0,0
961,-64.0,-59.0,-55.0,-66.0,-44.0,-93.0,-92.0,0
962,-52.0,-56.0,-51.0,-46.0,-63.0,-86.0,-82.0,1
963,-59.0,-49.0,-44.0,-61.0,-45.0,-89.0,-89.0,0
964,-60.0,-55.0,-58.0,-61.0,-72.0,-83.0,-82.0,3
965,-55.0,-51.0,-48.0,-68.0,-51.0,-82.0,-86.0,0
966,-61.0,-55.0,-58.0,-67.0,-69.0,-84.0,-86.0,3
967,-64.0,-52.0,-59.0,-59.0,-66.0,-86.0,-87.0,3
968,-14.0,-55.0,-58.0,-36.0,-67.0,-72.0,-74.0,2
969,-52.0,-51.0,-49.0,-56.0,-65.0,-81.0,-83.0,1
970,-64.0,-54.0,-56.0,-65.0,-74.0,-85.0,-87.0,3
971,-61.0,-54.0,-52.0,-65.0,-49.0,-85.0,-91.0,0
972,-40.0,-58.0,-47.0,-41.0,-65.0,-73.0,-70.0,2
973,-62.0,-53.0,-61.0,-59.0,-74.0,-84.0,-81.0,3
974,-47.0,-54.0,-49.0,-52.0,-58.0,-79.0,-86.0,1
975,-51.0,-53.0,-52.0,-54.0,-65.0,-77.0,-87.0,1
976,-56.0,-53.0,-64.0,-61.0,-72.0,-84.0,-81.0,3
977,-38.0,-58.0,-53.0,-40.0,-63.0,-77.0,-70.0,2
978,-70.0,-64.0,-63.0,-69.0,-83.0,-85.0,-87.0,3
979,-63.0,-56.0,-51.0,-64.0,-49.0,-88.0,-89.0,0
980,-46.0,-54.0,-50.0,-54.0,-59.0,-81.0,-77.0,1
981,-12.0,-54.0,-54.0,-11.0,-70.0,-75.0,-74.0,2
982,-49.0,-55.0,-53.0,-48.0,-61.0,-79.0,-78.0,1
983,-49.0,-56.0,-58.0,-50.0,-64.0,-75.0,-73.0,1
984,-21.0,-61.0,-62.0,-16.0,-76.0,-74.0,-74.0,2
985,-56.0,-56.0,-62.0,-64.0,-70.0,-79.0,-86.0,3
986,-61.0,-58.0,-54.0,-63.0,-47.0,-88.0,-81.0,0
987,-51.0,-54.0,-51.0,-53.0,-60.0,-86.0,-79.0,1
988,-59.0,-52.0,-61.0,-57.0,-69.0,-83.0,-78.0,3
989,-42.0,-55.0,-57.0,-38.0,-71.0,-71.0,-76.0,2
990,-65.0,-61.0,-56.0,-67.0,-50.0,-89.0,-91.0,0
991,-58.0,-55.0,-58.0,-61.0,-64.0,-81.0,-84.0,3
992,-48.0,-56.0,-49.0,-52.0,-60.0,-82.0,-73.0,1
993,-48.0,-57.0,-54.0,-50.0,-66.0,-83.0,-78.0,1
994,-61.0,-52.0,-58.0,-59.0,-70.0,-76.0,-79.0,3
995,-52.0,-57.0,-50.0,-52.0,-60.0,-78.0,-79.0,1
996,-64.0,-60.0,-44.0,-66.0,-52.0,-91.0,-92.0,0
997,-36.0,-54.0,-56.0,-35.0,-61.0,-70.0,-79.0,2
998,-72.0,-59.0,-65.0,-75.0,-81.0,-84.0,-91.0,3
999,-60.0,-52.0,-46.0,-56.0,-48.0,-84.0,-86.0,0
1000,-62.0,-57.0,-59.0,-72.0,-73.0,-86.0,-82.0,3
1001,-38.0,-58.0,-62.0,-41.0,-64.0,-76.0,-73.0,2
1002,-52.0,-60.0,-59.0,-40.0,-60.0,-81.0,-81.0,1
1003,-38.0,-54.0,-55.0,-36.0,-60.0,-71.0,-75.0,2
1004,-68.0,-57.0,-67.0,-68.0,-75.0,-83.0,-83.0,3
1005,-39.0,-54.0,-61.0,-43.0,-75.0,-64.0,-74.0,2
1006,-65.0,-51.0,-49.0,-63.0,-49.0,-92.0,-91.0,0
1007,-67.0,-56.0,-65.0,-68.0,-82.0,-96.0,-89.0,3
1008,-64.0,-66.0,-58.0,-70.0,-50.0,-89.0,-93.0,0
1009,-40.0,-53.0,-49.0,-41.0,-71.0,-66.0,-65.0,2
