0,-52.0,-57.0,-50.0,-52.0,-65.0,-79.0,-77.0,1
1340,-69.0,-58.0,-46.0,-66.0,-48.0,-95.0,-93.0,0
1341,-48.0,-47.0,-52.0,-56.0,-61.0,-77.0,-77.0,1
1342,-37.0,-46.0,-51.0,-39.0,-63.0,-69.0,-69.0,2
1343,-36.0,-53.0,-57.0,-40.0,-66.0,-70.0,-69.0,2
1344,-64.0,-59.0,-68.0,-67.0,-74.0,-82.0,-82.0,3
1345,-64.0,-63.0,-56.0,-64.0,-47.0,-92.0,-83.0,0
1346,-50.0,-53.0,-52.0,-55.0,-68.0,-78.0,-86.0,1
1347,-51.0,-56.0,-51.0,-55.0,-62.0,-85.0,-83.0,1
1348,-63.0,-57.0,-59.0,-66.0,-71.0,-82.0,-83.0,3
1349,-42.0,-52.0,-54.0,-35.0,-65.0,-69.0,-73.0,2
1350,-50.0,-49.0,-57.0,-49.0,-61.0,-82.0,-86.0,1
1351,-52.0,-54.0,-51.0,-49.0,-63.0,-87.0,-84.0,1
1352,-56.0,-54.0,-47.0,-59.0,-52.0,-84.0,-91.0,0
1353,-57.0,-52.0,-48.0,-58.0,-51.0,-86.0,-87.0,0
1354,-63.0,-59.0,-51.0,-72.0,-55.0,-96.0,-92.0,0
1355,-64.0,-57.0,-53.0,-61.0,-50.0,-86.0,-98.0,0
1356,-38.0,-53.0,-53.0,-38.0,-66.0,-70.0,-69.0,2
1357,-45.0,-56.0,-57.0,-47.0,-61.0,-76.0,-78.0,1
1358,-46.0,-55.0,-48.0,-52.0,-62.0,-80.0,-79.0,1
1359,-67.0,-57.0,-67.0,-68.0,-75.0,-85.0,-80.0,3
1360,-58.0,-53.0,-52.0,-62.0,-51.0,-85.0,-83.0,0
1361,-70.0,-62.0,-62.0,-67.0,-69.0,-88.0,-86.0,3
1362,-64.0,-56.0,-69.0,-64.0,-73.0,-89.0,-85.0,3
1363,-65.0,-54.0,-56.0,-64.0,-66.0,-79.0,-81.0,3
1364,-36.0,-59.0,-57.0,-35.0,-61.0,-65.0,-80.0,2
1365,-59.0,-53.0,-57.0,-60.0,-51.0,-87.0,-88.0,0
1366,-58.0,-51.0,-59.0,-65.0,-74.0,-86.0,-82.0,3
1367,-49.0,-52.0,-53.0,-49.0,-64.0,-77.0,-83.0,1
1368,-48.0,-60.0,-57.0,-52.0,-61.0,-85.0,-84.0,1
1369,-51.0,-55.0,-46.0,-54.0,-63.0,-84.0,-79.0,1
1370,-60.0,-50.0,-57.0,-60.0,-50.0,-89.0,-86.0,0
1371,-52.0,-57.0,-49.0,-50.0,-66.0,-80.0,-80.0,1
1372,-47.0,-64.0,-57.0,-51.0,-64.0,-85.0,-78.0,1
1373,-50.0,-52.0,-49.0,-45.0,-64.0,-76.0,-78.0,1
1374,-53.0,-54.0,-56.0,-52.0,-63.0,-81.0,-85.0,1
1375,-46.0,-54.0,-53.0,-47.0,-63.0,-85.0,-80.0,1
1376,-58.0,-53.0,-58.0,-64.0,-73.0,-82.0,-82.0,3
1377,-65.0,-51.0,-59.0,-61.0,-66.0,-81.0,-84.0,3
1378,-45.0,-55.0,-57.0,-47.0,-61.0,-78.0,-80.0,1
1379,-12.0,-64.0,-63.0,-18.0,-69.0,-72.0,-74.0,2
1380,-40.0,-54.0,-52.0,-39.0,-65.0,-70.0,-74.0,2
1381,-65.0,-52.0,-46.0,-65.0,-49.0,-88.0,-87.0,0
1382,-47.0,-53.0,-50.0,-52.0,-65.0,-80.0,-78.0,1
1383,-59.0,-54.0,-49.0,-58.0,-52.0,-83.0,-93.0,0
1384,-40.0,-53.0,-50.0,-40.0,-60.0,-69.0,-74.0,2
1385,-53.0,-55.0,-55.0,-53.0,-66.0,-79.0,-86.0,1
1386,-41.0,-57.0,-55.0,-43.0,-65.0,-71.0,-76.0,2
1387,-14.0,-55.0,-57.0,-34.0,-67.0,-71.0,-72.0,2
1388,-43.0,-54.0,-55.0,-41.0,-68.0,-71.0,-74.0,2
1389,-48.0,-66.0,-57.0,-51.0,-70.0,-81.0,-80.0,1
1390,-15.0,-55.0,-57.0,-16.0,-71.0,-72.0,-74.0,2
1391,-66.0,-53.0,-58.0,-63.0,-69.0,-81.0,-80.0,3
1392,-56.0,-55.0,-44.0,-60.0,-51.0,-84.0,-86.0,0
1393,-46.0,-55.0,-58.0,-47.0,-64.0,-78.0,-78.0,1
1394,-40.0,-55.0,-53.0,-36.0,-60.0,-77.0,-77.0,2
1395,-54.0,-55.0,-50.0,-48.0,-64.0,-80.0,-78.0,1
1396,-59.0,-50.0,-59.0,-59.0,-55.0,-85.0,-87.0,0
1397,-63.0,-52.0,-51.0,-56.0,-59.0,-89.0,-84.0,0
1398,-35.0,-55.0,-52.0,-14.0,-71.0,-69.0,-82.0,2
1399,-38.0,-52.0,-59.0,-48.0,-67.0,-64.0,-75.0,2
1400,-37.0,-56.0,-58.0,-45.0,-65.0,-67.0,-72.0,2
1401,-60.0,-51.0,-51.0,-59.0,-54.0,-86.0,-89.0,0
1402,-68.0,-55.0,-66.0,-68.0,-75.0,-82.0,-83.0,3
1403,-12.0,-60.0,-62.0,-14.0,-71.0,-77.0,-71.0,2
1404,-37.0,-54.0,-55.0,-37.0,-67.0,-71.0,-70.0,2
1405,-63.0,-57.0,-53.0,-63.0,-48.0,-85.0,-92.0,0
1406,-37.0,-54.0,-47.0,-36.0,-63.0,-70.0,-70.0,2
1407,-65.0,-58.0,-64.0,-69.0,-81.0,-88.0,-90.0,3
1408,-59.0,-51.0,-58.0,-57.0,-64.0,-76.0,-85.0,3
1409,-58.0,-55.0,-51.0,-61.0,-44.0,-88.0,-86.0,0
1410,-50.0,-56.0,-51.0,-49.0,-67.0,-84.0,-81.0,1
1411,-67.0,-61.0,-63.0,-65.0,-71.0,-81.0,-87.0,3
1412,-57.0,-58.0,-52.0,-66.0,-46.0,-86.0,-90.0,0
1413,-45.0,-53.0,-51.0,-36.0,-78.0,-72.0,-76.0,2
1414,-49.0,-51.0,-53.0,-41.0,-64.0,-77.0,-79.0,1
1415,-58.0,-54.0,-58.0,-58.0,-67.0,-84.0,-88.0,3
1416,-49.0,-62.0,-56.0,-50.0,-63.0,-83.0,-89.0,1
1417,-64.0,-57.0,-60.0,-60.0,-65.0,-80.0,-91.0,3
1418,-52.0,-57.0,-51.0,-55.0,-65.0,-85.0,-85.0,1
1419,-48.0,-61.0,-57.0,-51.0,-67.0,-83.0,-76.0,1
1420,-42.0,-53.0,-50.0,-47.0,-66.0,-80.0,-69.0,1
1421,-48.0,-61.0,-58.0,-44.0,-75.0,-80.0,-89.0,1
1422,-47.0,-51.0,-56.0,-50.0,-60.0,-78.0,-80.0,1
1423,-62.0,-51.0,-58.0,-65.0,-72.0,-80.0,-88.0,3
1424,-58.0,-54.0,-59.0,-62.0,-68.0,-79.0,-87.0,3
1425,-39.0,-51.0,-50.0,-43.0,-63.0,-71.0,-66.0,2
1426,-50.0,-54.0,-51.0,-46.0,-63.0,-79.0,-84.0,1
1427,-48.0,-53.0,-50.0,-55.0,-66.0,-83.0,-82.0,1
1428,-11.0,-63.0,-65.0,-18.0,-70.0,-72.0,-73.0,2
1429,-58.0,-58.0,-51.0,-61.0,-51.0,-85.0,-89.0,0
1430,-45.0,-59.0,-54.0,-51.0,-69.0,-77.0,-85.0,1
1431,-60.0,-58.0,-53.0,-55.0,-53.0,-83.0,-84.0,0
1432,-62.0,-58.0,-52.0,-65.0,-49.0,-89.0,-84.0,0
1433,-59.0,-60.0,-60.0,-62.0,-67.0,-94.0,-77.0,3
1434,-49.0,-64.0,-53.0,-52.0,-63.0,-73.0,-78.0,1
1435,-63.0,-60.0,-60.0,-67.0,-76.0,-85.0,-84.0,3
1436,-68.0,-64.0,-66.0,-73.0,-81.0,-86.0,-83.0,3
1437,-60.0,-57.0,-56.0,-64.0,-52.0,-84.0,-88.0,0
1438,-57.0,-53.0,-54.0,-61.0,-73.0,-86.0,-81.0,3
1439,-52.0,-56.0,-52.0,-44.0,-63.0,-87.0,-84.0,1
1440,-52.0,-55.0,-56.0,-51.0,-69.0,-85.0,-85.0,1
1441,-46.0,-49.0,-51.0,-45.0,-62.0,-79.0,-79.0,1
1442,-50.0,-53.0,-53.0,-54.0,-67.0,-78.0,-86.0,1
1443,-46.0,-60.0,-54.0,-50.0,-62.0,-79.0,-74.0,1
1444,-64.0,-55.0,-52.0,-61.0,-50.0,-92.0,-94.0,0
1445,-52.0,-53.0,-56.0,-49.0,-62.0,-83.0,-80.0,1
1446,-56.0,-55.0,-44.0,-60.0,-49.0,-84.0,-80.0,0
1447,-59.0,-52.0,-58.0,-65.0,-66.0,-82.0,-80.0,3
1448,-49.0,-52.0,-58.0,-46.0,-57.0,-77.0,-77.0,1
1449,-39.0,-54.0,-55.0,-37.0,-64.0,-70.0,-70.0,2
1450,-50.0,-52.0,-53.0,-53.0,-67.0,-86.0,-85.0,1
1451,-38.0,-53.0,-51.0,-39.0,-68.0,-76.0,-72.0,2
1452,-48.0,-47.0,-51.0,-52.0,-60.0,-74.0,-79.0,1
1453,-67.0,-60.0,-59.0,-61.0,-71.0,-86.0,-91.0,3
1454,-13.0,-63.0,-65.0,-16.0,-74.0,-73.0,-74.0,2
1455,-49.0,-52.0,-54.0,-52.0,-60.0,-83.0,-79.0,1
1456,-39.0,-53.0,-56.0,-48.0,-66.0,-69.0,-72.0,2
1457,-55.0,-52.0,-45.0,-62.0,-46.0,-87.0,-85.0,0
1458,-61.0,-54.0,-60.0,-61.0,-74.0,-87.0,-83.0,3
1459,-36.0,-54.0,-57.0,-34.0,-60.0,-69.0,-75.0,2
1460,-40.0,-55.0,-47.0,-47.0,-64.0,-75.0,-79.0,1
1461,-62.0,-56.0,-49.0,-58.0,-45.0,-85.0,-82.0,0
1462,-36.0,-60.0,-53.0,-36.0,-63.0,-70.0,-77.0,2
1463,-65.0,-58.0,-61.0,-62.0,-71.0,-81.0,-86.0,3
1464,-19.0,-63.0,-66.0,-20.0,-79.0,-73.0,-72.0,2
1465,-45.0,-63.0,-57.0,-55.0,-58.0,-79.0,-85.0,1
1466,-63.0,-61.0,-61.0,-63.0,-68.0,-82.0,-83.0,3
1467,-42.0,-57.0,-51.0,-41.0,-69.0,-77.0,-75.0,2
1468,-51.0,-56.0,-51.0,-47.0,-62.0,-79.0,-85.0,1
1469,-14.0,-54.0,-57.0,-15.0,-69.0,-82.0,-71.0,2
1470,-60.0,-54.0,-61.0,-65.0,-70.0,-82.0,-88.0,3
1471,-54.0,-55.0,-50.0,-49.0,-60.0,-84.0,-81.0,1
1472,-58.0,-54.0,-52.0,-61.0,-53.0,-85.0,-89.0,0
1473,-57.0,-49.0,-44.0,-60.0,-50.0,-84.0,-86.0,0
1474,-63.0,-65.0,-60.0,-63.0,-77.0,-81.0,-87.0,3
1475,-42.0,-54.0,-56.0,-39.0,-63.0,-76.0,-78.0,2
1476,-48.0,-57.0,-54.0,-47.0,-66.0,-79.0,-79.0,1
1477,-61.0,-59.0,-56.0,-64.0,-50.0,-85.0,-87.0,0
1478,-40.0,-54.0,-52.0,-35.0,-68.0,-71.0,-76.0,2
1479,-66.0,-57.0,-56.0,-64.0,-49.0,-89.0,-87.0,0
1480,-38.0,-60.0,-57.0,-38.0,-65.0,-79.0,-76.0,2
1481,-44.0,-57.0,-53.0,-46.0,-67.0,-78.0,-79.0,1
1482,-53.0,-56.0,-50.0,-50.0,-67.0,-80.0,-81.0,1
1483,-57.0,-61.0,-53.0,-59.0,-52.0,-87.0,-89.0,0
1484,-45.0,-50.0,-50.0,-55.0,-57.0,-76.0,-75.0,1
1485,-41.0,-59.0,-53.0,-40.0,-62.0,-72.0,-76.0,2
1486,-48.0,-55.0,-58.0,-49.0,-67.0,-83.0,-88.0,1
1487,-36.0,-54.0,-52.0,-20.0,-66.0,-70.0,-74.0,2
1488,-46.0,-56.0,-54.0,-49.0,-63.0,-81.0,-82.0,1
1489,-19.0,-62.0,-56.0,-13.0,-74.0,-72.0,-77.0,2
1490,-48.0,-57.0,-56.0,-49.0,-64.0,-87.0,-76.0,1
1491,-49.0,-45.0,-50.0,-48.0,-61.0,-79.0,-84.0,1
1492,-38.0,-55.0,-51.0,-41.0,-72.0,-70.0,-73.0,2
1493,-51.0,-52.0,-51.0,-47.0,-65.0,-76.0,-87.0,1
1494,-52.0,-51.0,-53.0,-54.0,-68.0,-88.0,-84.0,1
1495,-64.0,-58.0,-51.0,-59.0,-40.0,-88.0,-87.0,0
1496,-62.0,-53.0,-62.0,-64.0,-68.0,-79.0,-82.0,3
1497,-62.0,-57.0,-63.0,-67.0,-66.0,-87.0,-80.0,3
1498,-59.0,-52.0,-44.0,-64.0,-43.0,-87.0,-83.0,0
1499,-54.0,-52.0,-53.0,-43.0,-68.0,-79.0,-79.0,1
1500,-46.0,-53.0,-54.0,-52.0,-64.0,-79.0,-84.0,1
1501,-52.0,-54.0,-49.0,-52.0,-58.0,-81.0,-82.0,1
1502,-42.0,-53.0,-62.0,-38.0,-66.0,-65.0,-69.0,2
1503,-50.0,-58.0,-54.0,-50.0,-65.0,-79.0,-89.0,1
1504,-64.0,-58.0,-59.0,-61.0,-70.0,-84.0,-86.0,3
1505,-60.0,-57.0,-58.0,-64.0,-70.0,-84.0,-79.0,3
1506,-17.0,-61.0,-60.0,-15.0,-72.0,-69.0,-79.0,2
1507,-66.0,-53.0,-59.0,-62.0,-69.0,-81.0,-79.0,3
1508,-61.0,-56.0,-65.0,-65.0,-66.0,-77.0,-81.0,3
1509,-57.0,-55.0,-48.0,-59.0,-51.0,-81.0,-86.0,0
1510,-15.0,-55.0,-62.0,-25.0,-71.0,-67.0,-68.0,2
1511,-36.0,-54.0,-53.0,-46.0,-63.0,-66.0,-76.0,2
1512,-51.0,-51.0,-52.0,-52.0,-63.0,-84.0,-78.0,1
1513,-36.0,-58.0,-54.0,-27.0,-67.0,-73.0,-78.0,2
1514,-19.0,-60.0,-54.0,-35.0,-69.0,-69.0,-78.0,2
1515,-61.0,-54.0,-50.0,-63.0,-42.0,-92.0,-93.0,0
1516,-64.0,-55.0,-55.0,-58.0,-51.0,-89.0,-88.0,0
1517,-50.0,-55.0,-57.0,-48.0,-80.0,-81.0,-76.0,1
1518,-37.0,-52.0,-57.0,-36.0,-71.0,-66.0,-75.0,2
1519,-40.0,-57.0,-57.0,-43.0,-68.0,-89.0,-72.0,1
1520,-52.0,-55.0,-51.0,-49.0,-64.0,-87.0,-84.0,1
1521,-49.0,-51.0,-52.0,-44.0,-60.0,-77.0,-77.0,1
1522,-34.0,-61.0,-61.0,-36.0,-60.0,-73.0,-76.0,2
1523,-66.0,-62.0,-64.0,-68.0,-73.0,-89.0,-83.0,3
1524,-59.0,-57.0,-59.0,-64.0,-73.0,-79.0,-84.0,3
1525,-60.0,-58.0,-56.0,-66.0,-51.0,-85.0,-89.0,0
1526,-60.0,-54.0,-57.0,-66.0,-64.0,-81.0,-83.0,3
1527,-51.0,-58.0,-55.0,-54.0,-67.0,-86.0,-83.0,1
1528,-64.0,-57.0,-62.0,-67.0,-68.0,-83.0,-84.0,3
1529,-49.0,-64.0,-58.0,-51.0,-70.0,-86.0,-78.0,1
1530,-49.0,-54.0,-50.0,-55.0,-63.0,-85.0,-81.0,1
1531,-45.0,-52.0,-54.0,-53.0,-56.0,-83.0,-79.0,1
1532,-59.0,-55.0,-56.0,-64.0,-69.0,-83.0,-84.0,3
1533,-60.0,-61.0,-49.0,-60.0,-50.0,-89.0,-88.0,0
1534,-37.0,-55.0,-55.0,-40.0,-73.0,-72.0,-74.0,2
1535,-52.0,-56.0,-50.0,-56.0,-66.0,-81.0,-80.0,1
1536,-63.0,-55.0,-62.0,-66.0,-76.0,-89.0,-85.0,3
1537,-60.0,-56.0,-56.0,-64.0,-67.0,-84.0,-85.0,3
1538,-55.0,-53.0,-47.0,-57.0,-50.0,-85.0,-85.0,0
1539,-49.0,-52.0,-48.0,-44.0,-59.0,-80.0,-78.0,1
1540,-52.0,-55.0,-52.0,-49.0,-63.0,-88.0,-85.0,1
1541,-50.0,-52.0,-52.0,-47.0,-65.0,-77.0,-89.0,1
1542,-42.0,-54.0,-55.0,-49.0,-67.0,-80.0,-74.0,1
1543,-48.0,-54.0,-54.0,-49.0,-67.0,-77.0,-89.0,1
1544,-66.0,-59.0,-64.0,-68.0,-68.0,-97.0,-83.0,3
1545,-40.0,-54.0,-52.0,-38.0,-60.0,-69.0,-75.0,2
1546,-57.0,-56.0,-54.0,-69.0,-75.0,-83.0,-81.0,3
1547,-41.0,-59.0,-53.0,-40.0,-69.0,-80.0,-78.0,2
1548,-53.0,-58.0,-50.0,-52.0,-66.0,-78.0,-79.0,1
1549,-58.0,-55.0,-55.0,-54.0,-49.0,-78.0,-79.0,0
1550,-50.0,-55.0,-59.0,-41.0,-82.0,-75.0,-78.0,1
1551,-43.0,-60.0,-68.0,-46.0,-72.0,-83.0,-79.0,1
1552,-48.0,-58.0,-58.0,-44.0,-71.0,-77.0,-79.0,1
1553,-39.0,-56.0,-55.0,-39.0,-68.0,-74.0,-73.0,2
1554,-48.0,-63.0,-58.0,-44.0,-74.0,-79.0,-78.0,1
1555,-45.0,-57.0,-55.0,-48.0,-67.0,-77.0,-84.0,1
1556,-61.0,-58.0,-52.0,-61.0,-45.0,-92.0,-81.0,0
1557,-50.0,-60.0,-73.0,-58.0,-68.0,-88.0,-92.0,3
1558,-50.0,-57.0,-61.0,-50.0,-74.0,-83.0,-79.0,1
1559,-41.0,-56.0,-50.0,-43.0,-66.0,-77.0,-76.0,2
1560,-37.0,-57.0,-51.0,-39.0,-70.0,-76.0,-72.0,2
1561,-16.0,-59.0,-60.0,-35.0,-69.0,-81.0,-78.0,2
1562,-38.0,-57.0,-50.0,-38.0,-60.0,-74.0,-69.0,2
1563,-61.0,-61.0,-52.0,-68.0,-45.0,-88.0,-88.0,0
1564,-38.0,-56.0,-48.0,-39.0,-63.0,-70.0,-73.0,2
1565,-37.0,-61.0,-55.0,-40.0,-63.0,-70.0,-67.0,2
1566,-38.0,-51.0,-53.0,-38.0,-63.0,-72.0,-73.0,2
1567,-44.0,-53.0,-52.0,-36.0,-70.0,-72.0,-76.0,2
1568,-59.0,-50.0,-57.0,-59.0,-51.0,-87.0,-85.0,0
1569,-61.0,-53.0,-53.0,-61.0,-63.0,-77.0,-81.0,3
1570,-66.0,-57.0,-59.0,-64.0,-69.0,-82.0,-84.0,3
1571,-63.0,-57.0,-66.0,-66.0,-68.0,-83.0,-81.0,3
1572,-53.0,-62.0,-51.0,-52.0,-67.0,-79.0,-89.0,1
1573,-49.0,-56.0,-53.0,-52.0,-58.0,-89.0,-86.0,1
1574,-57.0,-55.0,-58.0,-64.0,-65.0,-87.0,-79.0,3
1575,-41.0,-54.0,-52.0,-37.0,-68.0,-73.0,-77.0,2
1576,-35.0,-56.0,-52.0,-36.0,-72.0,-69.0,-67.0,2
1577,-64.0,-62.0,-57.0,-69.0,-67.0,-77.0,-81.0,3
1578,-49.0,-60.0,-56.0,-50.0,-63.0,-84.0,-87.0,1
1579,-50.0,-49.0,-54.0,-48.0,-62.0,-79.0,-75.0,1
1580,-54.0,-54.0,-55.0,-52.0,-61.0,-86.0,-78.0,1
1581,-62.0,-56.0,-59.0,-58.0,-67.0,-78.0,-79.0,3
1582,-44.0,-57.0,-62.0,-41.0,-75.0,-65.0,-68.0,2
1583,-59.0,-50.0,-45.0,-60.0,-48.0,-83.0,-85.0,0
1584,-47.0,-55.0,-55.0,-49.0,-67.0,-85.0,-80.0,1
1585,-63.0,-58.0,-56.0,-66.0,-73.0,-87.0,-83.0,3
1586,-53.0,-54.0,-54.0,-51.0,-61.0,-84.0,-77.0,1
1587,-58.0,-56.0,-51.0,-65.0,-53.0,-87.0,-87.0,0
1588,-35.0,-58.0,-54.0,-36.0,-69.0,-69.0,-73.0,2
1589,-60.0,-56.0,-44.0,-53.0,-46.0,-87.0,-88.0,0
1590,-43.0,-55.0,-54.0,-47.0,-67.0,-77.0,-79.0,1
1591,-68.0,-56.0,-66.0,-69.0,-75.0,-82.0,-83.0,3
1592,-63.0,-59.0,-60.0,-65.0,-69.0,-81.0,-84.0,3
1593,-46.0,-48.0,-53.0,-49.0,-59.0,-80.0,-78.0,1
1594,-54.0,-57.0,-53.0,-54.0,-62.0,-77.0,-75.0,1
1595,-62.0,-58.0,-52.0,-63.0,-50.0,-87.0,-88.0,0
1596,-58.0,-49.0,-55.0,-60.0,-70.0,-78.0,-80.0,3
1597,-61.0,-55.0,-56.0,-66.0,-73.0,-79.0,-80.0,3
1598,-59.0,-50.0,-56.0,-59.0,-62.0,-78.0,-79.0,3
1599,-56.0,-54.0,-43.0,-60.0,-50.0,-86.0,-85.0,0
1600,-62.0,-51.0,-46.0,-61.0,-49.0,-87.0,-85.0,0
1601,-66.0,-52.0,-48.0,-71.0,-55.0,-88.0,-87.0,0
1602,-64.0,-57.0,-53.0,-66.0,-48.0,-92.0,-87.0,0
1603,-58.0,-54.0,-61.0,-66.0,-75.0,-87.0,-86.0,3
1604,-60.0,-54.0,-57.0,-60.0,-66.0,-80.0,-88.0,3
1605,-50.0,-53.0,-52.0,-55.0,-67.0,-77.0,-88.0,1
1606,-60.0,-53.0,-59.0,-64.0,-65.0,-76.0,-81.0,3
1607,-59.0,-55.0,-54.0,-64.0,-44.0,-86.0,-86.0,0
1608,-61.0,-52.0,-54.0,-63.0,-64.0,-84.0,-82.0,3
1609,-59.0,-56.0,-50.0,-62.0,-47.0,-87.0,-90.0,0
1610,-52.0,-56.0,-53.0,-50.0,-62.0,-84.0,-81.0,1
1611,-59.0,-57.0,-48.0,-69.0,-52.0,-87.0,-87.0,0
1612,-49.0,-53.0,-50.0,-54.0,-62.0,-77.0,-82.0,1
1613,-55.0,-52.0,-46.0,-59.0,-53.0,-88.0,-84.0,0
1614,-59.0,-57.0,-52.0,-71.0,-49.0,-92.0,-88.0,0
1615,-64.0,-54.0,-65.0,-63.0,-71.0,-85.0,-89.0,3
1616,-37.0,-55.0,-57.0,-42.0,-63.0,-65.0,-64.0,2
1617,-57.0,-55.0,-50.0,-63.0,-50.0,-89.0,-79.0,0
1618,-42.0,-58.0,-65.0,-46.0,-71.0,-77.0,-73.0,2
1619,-43.0,-58.0,-50.0,-45.0,-71.0,-68.0,-74.0,2
1620,-60.0,-58.0,-57.0,-68.0,-50.0,-96.0,-87.0,0
1621,-41.0,-56.0,-56.0,-38.0,-72.0,-67.0,-70.0,2
1622,-62.0,-58.0,-57.0,-65.0,-70.0,-82.0,-91.0,3
1623,-50.0,-57.0,-58.0,-44.0,-82.0,-75.0,-78.0,1
1624,-46.0,-58.0,-53.0,-48.0,-60.0,-79.0,-79.0,1
1625,-46.0,-60.0,-56.0,-47.0,-66.0,-83.0,-85.0,1
1626,-49.0,-55.0,-48.0,-49.0,-62.0,-79.0,-84.0,1
1627,-53.0,-54.0,-59.0,-54.0,-62.0,-81.0,-82.0,1
1628,-55.0,-48.0,-49.0,-62.0,-55.0,-86.0,-91.0,0
1629,-52.0,-55.0,-55.0,-54.0,-65.0,-85.0,-78.0,1
1630,-40.0,-52.0,-50.0,-41.0,-64.0,-69.0,-66.0,2
1631,-61.0,-63.0,-58.0,-66.0,-74.0,-87.0,-82.0,3
1632,-18.0,-50.0,-57.0,-36.0,-62.0,-66.0,-71.0,2
1633,-41.0,-53.0,-49.0,-38.0,-71.0,-69.0,-75.0,2
1634,-67.0,-53.0,-46.0,-64.0,-48.0,-88.0,-87.0,0
1635,-57.0,-61.0,-45.0,-62.0,-48.0,-87.0,-88.0,0
1636,-57.0,-53.0,-50.0,-59.0,-52.0,-83.0,-82.0,0
1637,-63.0,-59.0,-58.0,-64.0,-74.0,-82.0,-90.0,3
1638,-40.0,-59.0,-59.0,-39.0,-73.0,-71.0,-72.0,2
1639,-47.0,-57.0,-56.0,-51.0,-64.0,-80.0,-86.0,1
1640,-48.0,-50.0,-55.0,-50.0,-66.0,-78.0,-75.0,1
1641,-58.0,-55.0,-59.0,-58.0,-72.0,-77.0,-81.0,3
1642,-45.0,-51.0,-59.0,-53.0,-62.0,-82.0,-85.0,1
1643,-47.0,-57.0,-57.0,-52.0,-69.0,-79.0,-77.0,1
1644,-58.0,-57.0,-49.0,-64.0,-49.0,-89.0,-81.0,0
1645,-38.0,-58.0,-59.0,-37.0,-66.0,-74.0,-67.0,2
1646,-50.0,-68.0,-48.0,-56.0,-63.0,-80.0,-77.0,1
1647,-48.0,-58.0,-50.0,-53.0,-62.0,-81.0,-87.0,1
1648,-44.0,-52.0,-60.0,-37.0,-66.0,-67.0,-73.0,2
1649,-50.0,-49.0,-52.0,-56.0,-69.0,-80.0,-81.0,1
1650,-56.0,-55.0,-43.0,-57.0,-52.0,-93.0,-85.0,0
1651,-61.0,-54.0,-60.0,-60.0,-64.0,-79.0,-81.0,3
1652,-51.0,-58.0,-59.0,-52.0,-64.0,-78.0,-84.0,1
1653,-58.0,-51.0,-46.0,-58.0,-50.0,-79.0,-87.0,0
1654,-16.0,-70.0,-58.0,-14.0,-73.0,-71.0,-80.0,2
1655,-46.0,-60.0,-54.0,-48.0,-63.0,-80.0,-83.0,1
1656,-51.0,-55.0,-51.0,-49.0,-61.0,-82.0,-81.0,1
1657,-40.0,-54.0,-54.0,-45.0,-71.0,-76.0,-74.0,2
1658,-59.0,-56.0,-49.0,-58.0,-52.0,-88.0,-84.0,0
1659,-70.0,-64.0,-66.0,-73.0,-78.0,-87.0,-94.0,3
1660,-55.0,-53.0,-52.0,-56.0,-58.0,-85.0,-88.0,0
1661,-42.0,-54.0,-54.0,-43.0,-59.0,-74.0,-72.0,2
1662,-51.0,-63.0,-55.0,-54.0,-69.0,-84.0,-79.0,1
1663,-47.0,-51.0,-54.0,-50.0,-64.0,-75.0,-82.0,1
1664,-16.0,-58.0,-58.0,-13.0,-68.0,-76.0,-90.0,2
1665,-66.0,-57.0,-62.0,-61.0,-74.0,-81.0,-89.0,3
1666,-37.0,-55.0,-55.0,-42.0,-69.0,-66.0,-69.0,2
1667,-62.0,-52.0,-61.0,-66.0,-65.0,-85.0,-89.0,3
1668,-59.0,-51.0,-46.0,-58.0,-46.0,-90.0,-90.0,0
1669,-50.0,-56.0,-63.0,-45.0,-71.0,-76.0,-78.0,1
