0,-52.0,-57.0,-50.0,-52.0,-65.0,-79.0,-77.0,1
1670,-51.0,-54.0,-54.0,-54.0,-62.0,-85.0,-78.0,1
1671,-63.0,-52.0,-56.0,-59.0,-66.0,-80.0,-80.0,3
1672,-63.0,-56.0,-61.0,-61.0,-68.0,-83.0,-87.0,3
1673,-37.0,-51.0,-56.0,-36.0,-62.0,-72.0,-71.0,2
1674,-38.0,-55.0,-51.0,-43.0,-64.0,-73.0,-73.0,2
1675,-53.0,-52.0,-51.0,-53.0,-64.0,-80.0,-81.0,1
1676,-40.0,-52.0,-49.0,-41.0,-62.0,-69.0,-65.0,2
1677,-61.0,-56.0,-63.0,-62.0,-73.0,-87.0,-91.0,3
1678,-35.0,-57.0,-53.0,-34.0,-64.0,-76.0,-76.0,2
1679,-55.0,-51.0,-52.0,-48.0,-60.0,-78.0,-86.0,1
1680,-37.0,-53.0,-51.0,-37.0,-66.0,-71.0,-75.0,2
1681,-46.0,-58.0,-54.0,-48.0,-63.0,-78.0,-75.0,1
1682,-55.0,-60.0,-50.0,-55.0,-63.0,-88.0,-87.0,1
1683,-48.0,-53.0,-60.0,-36.0,-58.0,-73.0,-77.0,2
1684,-61.0,-54.0,-57.0,-67.0,-67.0,-82.0,-84.0,3
1685,-37.0,-58.0,-57.0,-37.0,-73.0,-75.0,-71.0,2
1686,-63.0,-59.0,-54.0,-77.0,-42.0,-91.0,-92.0,0
1687,-51.0,-60.0,-52.0,-52.0,-67.0,-79.0,-91.0,1
1688,-65.0,-57.0,-62.0,-70.0,-67.0,-85.0,-87.0,3
1689,-35.0,-56.0,-55.0,-36.0,-69.0,-67.0,-78.0,2
1690,-17.0,-57.0,-55.0,-15.0,-62.0,-68.0,-70.0,2
1691,-58.0,-56.0,-46.0,-56.0,-62.0,-84.0,-87.0,1
1692,-39.0,-56.0,-53.0,-46.0,-57.0,-73.0,-77.0,2
1693,-65.0,-56.0,-63.0,-66.0,-80.0,-83.0,-88.0,3
1694,-60.0,-56.0,-67.0,-62.0,-69.0,-82.0,-86.0,3
1695,-36.0,-58.0,-56.0,-39.0,-62.0,-67.0,-73.0,2
1696,-53.0,-52.0,-48.0,-50.0,-62.0,-81.0,-80.0,1
1697,-59.0,-52.0,-61.0,-61.0,-76.0,-75.0,-78.0,3
1698,-46.0,-48.0,-52.0,-52.0,-62.0,-77.0,-80.0,1
1699,-51.0,-55.0,-59.0,-51.0,-58.0,-87.0,-81.0,1
1700,-65.0,-56.0,-54.0,-63.0,-49.0,-92.0,-89.0,0
1701,-51.0,-52.0,-51.0,-55.0,-66.0,-78.0,-89.0,1
1702,-35.0,-53.0,-58.0,-44.0,-63.0,-68.0,-71.0,2
1703,-62.0,-54.0,-56.0,-64.0,-75.0,-88.0,-85.0,3
1704,-40.0,-56.0,-53.0,-50.0,-71.0,-79.0,-78.0,1
1705,-51.0,-56.0,-51.0,-58.0,-58.0,-80.0,-86.0,1
1706,-37.0,-54.0,-53.0,-36.0,-65.0,-76.0,-72.0,2
1707,-58.0,-48.0,-59.0,-59.0,-64.0,-84.0,-77.0,3
1708,-52.0,-54.0,-53.0,-51.0,-61.0,-83.0,-81.0,1
1709,-51.0,-55.0,-56.0,-49.0,-58.0,-84.0,-84.0,1
1710,-61.0,-56.0,-61.0,-74.0,-69.0,-87.0,-89.0,3
1711,-38.0,-53.0,-54.0,-43.0,-70.0,-77.0,-75.0,2
1712,-52.0,-50.0,-52.0,-49.0,-63.0,-80.0,-85.0,1
1713,-64.0,-57.0,-47.0,-58.0,-46.0,-89.0,-86.0,0
1714,-69.0,-52.0,-48.0,-66.0,-48.0,-88.0,-87.0,0
1715,-60.0,-52.0,-51.0,-59.0,-73.0,-79.0,-81.0,3
1716,-61.0,-56.0,-49.0,-60.0,-52.0,-91.0,-85.0,0
1717,-59.0,-56.0,-58.0,-68.0,-62.0,-80.0,-81.0,3
1718,-59.0,-51.0,-56.0,-58.0,-50.0,-88.0,-86.0,0
1719,-60.0,-58.0,-57.0,-59.0,-66.0,-82.0,-83.0,3
1720,-50.0,-56.0,-53.0,-52.0,-68.0,-84.0,-77.0,1
1721,-64.0,-48.0,-54.0,-58.0,-52.0,-80.0,-88.0,0
1722,-64.0,-58.0,-60.0,-68.0,-66.0,-86.0,-88.0,3
1723,-50.0,-56.0,-47.0,-52.0,-58.0,-88.0,-76.0,1
1724,-71.0,-62.0,-63.0,-69.0,-75.0,-85.0,-87.0,3
1725,-56.0,-52.0,-51.0,-57.0,-64.0,-86.0,-91.0,1
1726,-63.0,-55.0,-63.0,-68.0,-77.0,-87.0,-89.0,3
1727,-55.0,-51.0,-51.0,-55.0,-59.0,-89.0,-78.0,1
1728,-53.0,-56.0,-46.0,-51.0,-62.0,-80.0,-80.0,1
1729,-40.0,-54.0,-57.0,-42.0,-64.0,-67.0,-71.0,2
1730,-41.0,-55.0,-54.0,-40.0,-62.0,-71.0,-72.0,2
1731,-60.0,-59.0,-61.0,-62.0,-68.0,-81.0,-85.0,3
1732,-53.0,-55.0,-54.0,-51.0,-69.0,-79.0,-81.0,1
1733,-35.0,-60.0,-54.0,-35.0,-61.0,-81.0,-80.0,2
1734,-59.0,-54.0,-49.0,-60.0,-46.0,-86.0,-87.0,0
1735,-27.0,-55.0,-57.0,-37.0,-67.0,-71.0,-71.0,2
1736,-64.0,-57.0,-63.0,-59.0,-69.0,-82.0,-86.0,3
1737,-64.0,-59.0,-52.0,-65.0,-50.0,-88.0,-85.0,0
1738,-65.0,-56.0,-65.0,-63.0,-68.0,-82.0,-93.0,3
1739,-61.0,-54.0,-51.0,-63.0,-44.0,-87.0,-88.0,0
1740,-57.0,-54.0,-49.0,-61.0,-43.0,-79.0,-85.0,0
1741,-47.0,-57.0,-49.0,-46.0,-63.0,-84.0,-86.0,1
1742,-59.0,-51.0,-57.0,-59.0,-51.0,-89.0,-86.0,0
1743,-39.0,-62.0,-58.0,-37.0,-69.0,-73.0,-72.0,2
1744,-47.0,-52.0,-49.0,-43.0,-57.0,-80.0,-79.0,1
1745,-56.0,-54.0,-58.0,-62.0,-68.0,-77.0,-81.0,3
1746,-50.0,-55.0,-52.0,-47.0,-65.0,-83.0,-91.0,1
1747,-52.0,-53.0,-57.0,-52.0,-57.0,-83.0,-83.0,1
1748,-59.0,-52.0,-55.0,-59.0,-55.0,-88.0,-85.0,0
1749,-43.0,-60.0,-55.0,-46.0,-71.0,-76.0,-79.0,1
1750,-48.0,-56.0,-50.0,-45.0,-61.0,-80.0,-80.0,1
1751,-59.0,-54.0,-59.0,-60.0,-50.0,-87.0,-86.0,0
1752,-58.0,-57.0,-55.0,-66.0,-51.0,-88.0,-87.0,0
1753,-60.0,-52.0,-45.0,-58.0,-51.0,-87.0,-80.0,0
1754,-63.0,-58.0,-57.0,-61.0,-52.0,-89.0,-93.0,0
1755,-12.0,-60.0,-68.0,-15.0,-74.0,-73.0,-70.0,2
1756,-37.0,-51.0,-54.0,-43.0,-60.0,-69.0,-70.0,2
1757,-63.0,-57.0,-58.0,-62.0,-73.0,-86.0,-85.0,3
1758,-47.0,-60.0,-59.0,-55.0,-70.0,-79.0,-85.0,1
1759,-50.0,-53.0,-53.0,-55.0,-67.0,-78.0,-89.0,1
1760,-63.0,-56.0,-50.0,-56.0,-49.0,-89.0,-92.0,0
1761,-52.0,-60.0,-65.0,-48.0,-64.0,-79.0,-75.0,1
1762,-52.0,-48.0,-52.0,-54.0,-63.0,-78.0,-80.0,1
1763,-17.0,-63.0,-65.0,-27.0,-86.0,-72.0,-74.0,2
1764,-39.0,-57.0,-50.0,-35.0,-63.0,-70.0,-79.0,2
1765,-64.0,-66.0,-54.0,-67.0,-70.0,-83.0,-82.0,3
1766,-52.0,-56.0,-50.0,-56.0,-69.0,-79.0,-78.0,1
1767,-59.0,-54.0,-56.0,-62.0,-67.0,-81.0,-82.0,3
1768,-46.0,-59.0,-55.0,-49.0,-69.0,-74.0,-84.0,1
1769,-67.0,-57.0,-60.0,-60.0,-75.0,-83.0,-87.0,3
1770,-39.0,-56.0,-53.0,-49.0,-70.0,-80.0,-75.0,1
1771,-34.0,-53.0,-52.0,-19.0,-65.0,-75.0,-69.0,2
1772,-59.0,-53.0,-51.0,-54.0,-45.0,-79.0,-87.0,0
1773,-63.0,-54.0,-55.0,-64.0,-72.0,-84.0,-81.0,3
1774,-46.0,-54.0,-47.0,-51.0,-57.0,-80.0,-73.0,1
1775,-67.0,-59.0,-62.0,-65.0,-71.0,-91.0,-84.0,3
1776,-49.0,-54.0,-53.0,-50.0,-70.0,-78.0,-86.0,1
1777,-43.0,-55.0,-55.0,-39.0,-69.0,-67.0,-71.0,2
1778,-43.0,-62.0,-66.0,-43.0,-73.0,-77.0,-76.0,2
1779,-59.0,-55.0,-50.0,-57.0,-52.0,-78.0,-83.0,0
1780,-60.0,-61.0,-58.0,-63.0,-49.0,-84.0,-85.0,0
1781,-60.0,-57.0,-56.0,-65.0,-50.0,-96.0,-87.0,0
1782,-65.0,-58.0,-62.0,-67.0,-77.0,-86.0,-91.0,3
1783,-17.0,-62.0,-54.0,-22.0,-65.0,-70.0,-72.0,2
1784,-72.0,-63.0,-64.0,-70.0,-81.0,-85.0,-87.0,3
1785,-45.0,-59.0,-56.0,-54.0,-64.0,-84.0,-78.0,1
1786,-63.0,-57.0,-63.0,-64.0,-73.0,-86.0,-81.0,3
1787,-65.0,-57.0,-45.0,-66.0,-47.0,-92.0,-92.0,0
1788,-65.0,-50.0,-51.0,-57.0,-70.0,-80.0,-79.0,3
1789,-60.0,-57.0,-63.0,-62.0,-72.0,-85.0,-86.0,3
1790,-47.0,-60.0,-56.0,-48.0,-85.0,-85.0,-81.0,1
1791,-60.0,-53.0,-52.0,-64.0,-46.0,-85.0,-83.0,0
1792,-64.0,-56.0,-58.0,-71.0,-69.0,-88.0,-84.0,3
1793,-37.0,-57.0,-51.0,-39.0,-71.0,-71.0,-72.0,2
1794,-58.0,-51.0,-56.0,-59.0,-54.0,-87.0,-87.0,0
1795,-55.0,-57.0,-49.0,-52.0,-53.0,-82.0,-86.0,0
1796,-40.0,-55.0,-56.0,-36.0,-64.0,-65.0,-66.0,2
1797,-66.0,-57.0,-64.0,-62.0,-68.0,-87.0,-88.0,3
1798,-61.0,-58.0,-58.0,-62.0,-66.0,-81.0,-81.0,3
1799,-63.0,-57.0,-57.0,-65.0,-75.0,-83.0,-76.0,3
1800,-59.0,-53.0,-58.0,-66.0,-65.0,-82.0,-78.0,3
1801,-68.0,-57.0,-60.0,-61.0,-73.0,-87.0,-87.0,3
1802,-62.0,-57.0,-56.0,-63.0,-66.0,-84.0,-82.0,3
1803,-56.0,-54.0,-48.0,-57.0,-51.0,-84.0,-89.0,0
1804,-60.0,-56.0,-56.0,-63.0,-65.0,-80.0,-83.0,3
1805,-47.0,-56.0,-53.0,-53.0,-66.0,-85.0,-85.0,1
1806,-36.0,-55.0,-50.0,-41.0,-66.0,-72.0,-69.0,2
1807,-58.0,-57.0,-46.0,-55.0,-50.0,-87.0,-85.0,0
1808,-61.0,-52.0,-49.0,-68.0,-45.0,-85.0,-92.0,0
1809,-52.0,-57.0,-52.0,-52.0,-70.0,-87.0,-77.0,1
1810,-51.0,-54.0,-52.0,-57.0,-62.0,-79.0,-79.0,1
1811,-48.0,-55.0,-51.0,-55.0,-69.0,-88.0,-80.0,1
1812,-36.0,-56.0,-53.0,-43.0,-63.0,-65.0,-70.0,2
1813,-46.0,-56.0,-60.0,-46.0,-65.0,-84.0,-85.0,1
1814,-39.0,-57.0,-55.0,-42.0,-61.0,-74.0,-75.0,2
1815,-59.0,-49.0,-45.0,-57.0,-52.0,-80.0,-82.0,0
1816,-64.0,-58.0,-50.0,-65.0,-50.0,-91.0,-85.0,0
1817,-63.0,-54.0,-50.0,-55.0,-50.0,-85.0,-79.0,0
1818,-52.0,-56.0,-47.0,-53.0,-61.0,-78.0,-79.0,1
1819,-38.0,-56.0,-48.0,-39.0,-71.0,-72.0,-71.0,2
1820,-54.0,-56.0,-50.0,-50.0,-64.0,-87.0,-80.0,1
1821,-60.0,-60.0,-46.0,-54.0,-49.0,-81.0,-83.0,0
1822,-36.0,-51.0,-67.0,-40.0,-63.0,-74.0,-68.0,2
1823,-54.0,-53.0,-50.0,-58.0,-58.0,-84.0,-87.0,0
1824,-49.0,-53.0,-50.0,-55.0,-64.0,-79.0,-86.0,1
1825,-59.0,-52.0,-52.0,-56.0,-50.0,-86.0,-86.0,0
1826,-50.0,-55.0,-54.0,-50.0,-69.0,-79.0,-82.0,1
1827,-59.0,-51.0,-64.0,-57.0,-69.0,-80.0,-80.0,3
1828,-49.0,-56.0,-60.0,-47.0,-72.0,-80.0,-79.0,1
1829,-51.0,-53.0,-49.0,-51.0,-65.0,-77.0,-89.0,1
1830,-58.0,-53.0,-44.0,-62.0,-52.0,-84.0,-88.0,0
1831,-40.0,-70.0,-47.0,-43.0,-69.0,-73.0,-84.0,2
1832,-61.0,-54.0,-64.0,-63.0,-68.0,-83.0,-81.0,3
1833,-12.0,-55.0,-57.0,-16.0,-70.0,-76.0,-75.0,2
1834,-48.0,-52.0,-54.0,-52.0,-63.0,-80.0,-77.0,1
1835,-51.0,-52.0,-52.0,-50.0,-69.0,-78.0,-86.0,1
1836,-64.0,-57.0,-52.0,-60.0,-40.0,-87.0,-87.0,0
1837,-51.0,-52.0,-56.0,-52.0,-66.0,-80.0,-89.0,1
1838,-61.0,-56.0,-65.0,-59.0,-68.0,-86.0,-88.0,3
1839,-48.0,-59.0,-53.0,-45.0,-74.0,-81.0,-81.0,1
1840,-63.0,-57.0,-63.0,-64.0,-67.0,-81.0,-83.0,3
1841,-56.0,-53.0,-51.0,-59.0,-50.0,-84.0,-84.0,0
1842,-38.0,-52.0,-54.0,-38.0,-64.0,-73.0,-77.0,2
1843,-53.0,-59.0,-51.0,-41.0,-59.0,-78.0,-77.0,1
1844,-57.0,-60.0,-47.0,-59.0,-50.0,-79.0,-88.0,0
1845,-67.0,-56.0,-62.0,-70.0,-69.0,-86.0,-84.0,3
1846,-66.0,-59.0,-70.0,-69.0,-76.0,-87.0,-89.0,3
1847,-37.0,-58.0,-56.0,-38.0,-63.0,-75.0,-74.0,2
1848,-36.0,-60.0,-53.0,-35.0,-72.0,-71.0,-64.0,2
1849,-47.0,-58.0,-51.0,-43.0,-65.0,-80.0,-80.0,1
1850,-44.0,-63.0,-67.0,-46.0,-63.0,-81.0,-78.0,1
1851,-39.0,-56.0,-58.0,-37.0,-64.0,-76.0,-72.0,2
1852,-53.0,-50.0,-50.0,-49.0,-61.0,-83.0,-84.0,1
1853,-65.0,-54.0,-46.0,-65.0,-51.0,-91.0,-89.0,0
1854,-60.0,-56.0,-48.0,-61.0,-49.0,-92.0,-82.0,0
1855,-62.0,-59.0,-63.0,-64.0,-70.0,-84.0,-84.0,3
1856,-39.0,-53.0,-51.0,-43.0,-70.0,-72.0,-70.0,2
1857,-64.0,-54.0,-56.0,-66.0,-52.0,-88.0,-85.0,0
1858,-52.0,-60.0,-51.0,-54.0,-61.0,-86.0,-87.0,1
1859,-38.0,-54.0,-50.0,-42.0,-60.0,-71.0,-67.0,2
1860,-63.0,-59.0,-64.0,-66.0,-72.0,-84.0,-90.0,3
1861,-41.0,-58.0,-53.0,-38.0,-65.0,-79.0,-72.0,2
1862,-58.0,-65.0,-47.0,-71.0,-51.0,-86.0,-83.0,0
1863,-49.0,-50.0,-51.0,-50.0,-62.0,-75.0,-75.0,1
1864,-65.0,-57.0,-60.0,-64.0,-74.0,-81.0,-90.0,3
1865,-52.0,-64.0,-54.0,-56.0,-70.0,-84.0,-78.0,1
1866,-62.0,-50.0,-61.0,-64.0,-73.0,-80.0,-81.0,3
1867,-62.0,-51.0,-61.0,-71.0,-67.0,-79.0,-80.0,3
1868,-39.0,-57.0,-55.0,-37.0,-67.0,-70.0,-73.0,2
1869,-17.0,-53.0,-57.0,-17.0,-70.0,-77.0,-73.0,2
1870,-49.0,-56.0,-57.0,-51.0,-65.0,-87.0,-81.0,1
1871,-61.0,-56.0,-58.0,-67.0,-68.0,-80.0,-81.0,3
1872,-62.0,-60.0,-66.0,-68.0,-80.0,-86.0,-91.0,3
1873,-49.0,-50.0,-51.0,-44.0,-60.0,-83.0,-79.0,1
1874,-38.0,-52.0,-56.0,-44.0,-65.0,-71.0,-75.0,2
1875,-40.0,-59.0,-57.0,-39.0,-67.0,-81.0,-74.0,2
1876,-63.0,-58.0,-58.0,-64.0,-66.0,-81.0,-83.0,3
1877,-64.0,-55.0,-55.0,-62.0,-49.0,-93.0,-85.0,0
1878,-16.0,-55.0,-56.0,-15.0,-64.0,-78.0,-76.0,2
1879,-37.0,-60.0,-53.0,-38.0,-65.0,-67.0,-70.0,2
1880,-60.0,-49.0,-48.0,-62.0,-48.0,-85.0,-93.0,0
1881,-59.0,-53.0,-57.0,-62.0,-55.0,-88.0,-85.0,0
1882,-56.0,-55.0,-45.0,-59.0,-52.0,-84.0,-86.0,0
1883,-52.0,-62.0,-55.0,-52.0,-67.0,-83.0,-75.0,1
1884,-55.0,-56.0,-47.0,-54.0,-49.0,-81.0,-79.0,0
1885,-50.0,-53.0,-50.0,-55.0,-68.0,-78.0,-87.0,1
1886,-60.0,-50.0,-48.0,-55.0,-46.0,-79.0,-87.0,0
1887,-58.0,-54.0,-53.0,-64.0,-51.0,-87.0,-91.0,0
1888,-62.0,-56.0,-57.0,-63.0,-69.0,-87.0,-91.0,3
1889,-61.0,-52.0,-48.0,-61.0,-45.0,-90.0,-88.0,0
1890,-46.0,-56.0,-53.0,-53.0,-61.0,-87.0,-77.0,1
1891,-69.0,-58.0,-56.0,-61.0,-73.0,-81.0,-93.0,3
1892,-47.0,-52.0,-56.0,-56.0,-62.0,-83.0,-83.0,1
1893,-65.0,-55.0,-55.0,-67.0,-63.0,-82.0,-89.0,3
1894,-61.0,-56.0,-55.0,-63.0,-47.0,-85.0,-89.0,0
1895,-52.0,-52.0,-53.0,-53.0,-56.0,-78.0,-79.0,1
1896,-43.0,-54.0,-56.0,-40.0,-67.0,-70.0,-71.0,2
1897,-59.0,-51.0,-57.0,-60.0,-49.0,-87.0,-88.0,0
1898,-61.0,-56.0,-52.0,-58.0,-52.0,-82.0,-85.0,0
1899,-40.0,-63.0,-67.0,-40.0,-75.0,-70.0,-70.0,2
1900,-50.0,-54.0,-52.0,-49.0,-67.0,-79.0,-86.0,1
1901,-45.0,-58.0,-55.0,-38.0,-68.0,-76.0,-75.0,2
1902,-43.0,-56.0,-59.0,-37.0,-64.0,-74.0,-77.0,2
1903,-61.0,-56.0,-63.0,-77.0,-67.0,-82.0,-96.0,3
1904,-45.0,-57.0,-58.0,-45.0,-77.0,-78.0,-80.0,1
1905,-42.0,-53.0,-62.0,-27.0,-63.0,-72.0,-79.0,2
1906,-44.0,-53.0,-51.0,-49.0,-60.0,-84.0,-76.0,1
1907,-19.0,-59.0,-55.0,-37.0,-73.0,-72.0,-66.0,2
1908,-48.0,-56.0,-54.0,-39.0,-67.0,-78.0,-82.0,1
1909,-40.0,-56.0,-56.0,-38.0,-66.0,-77.0,-74.0,2
1910,-73.0,-63.0,-65.0,-70.0,-80.0,-89.0,-93.0,3
1911,-59.0,-58.0,-48.0,-65.0,-53.0,-83.0,-90.0,0
1912,-61.0,-57.0,-58.0,-62.0,-67.0,-78.0,-76.0,3
1913,-51.0,-48.0,-56.0,-53.0,-61.0,-80.0,-79.0,1
1914,-49.0,-61.0,-56.0,-49.0,-64.0,-84.0,-89.0,1
1915,-47.0,-54.0,-56.0,-47.0,-62.0,-78.0,-83.0,1
1916,-65.0,-54.0,-60.0,-64.0,-65.0,-87.0,-82.0,3
1917,-62.0,-55.0,-64.0,-61.0,-60.0,-81.0,-77.0,3
1918,-37.0,-59.0,-57.0,-38.0,-69.0,-68.0,-73.0,2
1919,-62.0,-58.0,-62.0,-65.0,-75.0,-90.0,-81.0,3
1920,-55.0,-53.0,-51.0,-62.0,-56.0,-85.0,-87.0,0
1921,-66.0,-58.0,-47.0,-68.0,-47.0,-88.0,-91.0,0
1922,-60.0,-56.0,-62.0,-61.0,-69.0,-82.0,-81.0,3
1923,-49.0,-57.0,-51.0,-44.0,-57.0,-85.0,-79.0,1
1924,-37.0,-56.0,-56.0,-35.0,-69.0,-73.0,-69.0,2
1925,-45.0,-46.0,-58.0,-53.0,-59.0,-77.0,-82.0,1
1926,-57.0,-56.0,-53.0,-62.0,-48.0,-87.0,-88.0,0
1927,-40.0,-55.0,-57.0,-37.0,-71.0,-79.0,-77.0,2
1928,-59.0,-52.0,-49.0,-55.0,-56.0,-83.0,-81.0,0
1929,-53.0,-58.0,-51.0,-50.0,-62.0,-84.0,-81.0,1
1930,-18.0,-62.0,-56.0,-15.0,-71.0,-70.0,-79.0,2
1931,-64.0,-56.0,-64.0,-65.0,-75.0,-85.0,-90.0,3
1932,-65.0,-60.0,-60.0,-62.0,-75.0,-83.0,-79.0,3
1933,-46.0,-51.0,-50.0,-48.0,-64.0,-82.0,-78.0,1
1934,-59.0,-56.0,-53.0,-60.0,-49.0,-85.0,-84.0,0
1935,-60.0,-53.0,-52.0,-62.0,-50.0,-91.0,-88.0,0
1936,-44.0,-53.0,-55.0,-48.0,-66.0,-79.0,-86.0,1
1937,-62.0,-55.0,-58.0,-68.0,-69.0,-83.0,-88.0,3
1938,-56.0,-50.0,-58.0,-63.0,-68.0,-83.0,-83.0,3
1939,-58.0,-50.0,-43.0,-56.0,-55.0,-83.0,-87.0,0
1940,-50.0,-51.0,-54.0,-43.0,-66.0,-78.0,-78.0,1
1941,-59.0,-50.0,-45.0,-60.0,-45.0,-88.0,-87.0,0
1942,-59.0,-53.0,-64.0,-60.0,-68.0,-82.0,-81.0,3
1943,-43.0,-55.0,-63.0,-37.0,-64.0,-67.0,-76.0,2
1944,-18.0,-60.0,-59.0,-17.0,-68.0,-75.0,-75.0,2
1945,-37.0,-53.0,-56.0,-35.0,-74.0,-76.0,-79.0,2
1946,-53.0,-62.0,-57.0,-49.0,-61.0,-88.0,-87.0,1
1947,-48.0,-59.0,-54.0,-55.0,-60.0,-84.0,-87.0,1
1948,-56.0,-53.0,-43.0,-61.0,-58.0,-80.0,-85.0,0
1949,-44.0,-50.0,-57.0,-45.0,-61.0,-72.0,-67.0,2
1950,-63.0,-51.0,-57.0,-60.0,-66.0,-79.0,-82.0,3
1951,-35.0,-51.0,-53.0,-37.0,-63.0,-72.0,-76.0,2
1952,-60.0,-50.0,-49.0,-54.0,-71.0,-83.0,-82.0,1
1953,-65.0,-52.0,-46.0,-64.0,-49.0,-88.0,-87.0,0
1954,-40.0,-50.0,-50.0,-37.0,-64.0,-71.0,-78.0,2
1955,-55.0,-60.0,-51.0,-53.0,-63.0,-85.0,-87.0,1
1956,-51.0,-51.0,-54.0,-53.0,-59.0,-86.0,-85.0,1
1957,-61.0,-52.0,-48.0,-57.0,-47.0,-85.0,-85.0,0
1958,-60.0,-55.0,-42.0,-63.0,-53.0,-91.0,-79.0,0
1959,-51.0,-62.0,-59.0,-52.0,-68.0,-85.0,-78.0,1
1960,-66.0,-56.0,-55.0,-67.0,-48.0,-87.0,-87.0,0
1961,-63.0,-56.0,-53.0,-60.0,-49.0,-88.0,-88.0,0
1962,-59.0,-55.0,-65.0,-62.0,-62.0,-81.0,-77.0,3
1963,-63.0,-58.0,-64.0,-66.0,-70.0,-81.0,-91.0,3
1964,-63.0,-54.0,-61.0,-66.0,-73.0,-84.0,-88.0,3
1965,-65.0,-58.0,-70.0,-66.0,-71.0,-85.0,-83.0,3
1966,-49.0,-61.0,-55.0,-53.0,-72.0,-85.0,-92.0,1
1967,-46.0,-52.0,-51.0,-55.0,-60.0,-80.0,-76.0,1
1968,-62.0,-55.0,-65.0,-59.0,-69.0,-86.0,-87.0,3
1969,-59.0,-56.0,-41.0,-54.0,-46.0,-89.0,-88.0,0
1970,-12.0,-56.0,-58.0,-16.0,-70.0,-75.0,-79.0,2
1971,-68.0,-57.0,-54.0,-64.0,-51.0,-89.0,-87.0,0
1972,-60.0,-56.0,-57.0,-65.0,-49.0,-85.0,-89.0,0
1973,-62.0,-54.0,-60.0,-61.0,-70.0,-79.0,-81.0,3
1974,-60.0,-52.0,-51.0,-55.0,-48.0,-86.0,-90.0,0
1975,-45.0,-54.0,-53.0,-45.0,-68.0,-75.0,-84.0,1
1976,-60.0,-53.0,-59.0,-64.0,-70.0,-80.0,-90.0,3
1977,-36.0,-55.0,-59.0,-37.0,-63.0,-70.0,-73.0,2
1978,-48.0,-53.0,-51.0,-43.0,-64.0,-74.0,-77.0,1
1979,-38.0,-55.0,-57.0,-37.0,-64.0,-68.0,-73.0,2
1980,-68.0,-63.0,-65.0,-74.0,-81.0,-84.0,-89.0,3
1981,-49.0,-51.0,-50.0,-53.0,-64.0,-79.0,-78.0,1
1982,-60.0,-58.0,-56.0,-64.0,-52.0,-93.0,-86.0,0
1983,-36.0,-58.0,-59.0,-36.0,-69.0,-71.0,-77.0,2
1984,-45.0,-52.0,-52.0,-51.0,-64.0,-84.0,-84.0,1
1985,-15.0,-60.0,-59.0,-37.0,-65.0,-74.0,-73.0,2
1986,-49.0,-52.0,-52.0,-53.0,-65.0,-77.0,-85.0,1
1987,-67.0,-56.0,-67.0,-70.0,-74.0,-81.0,-82.0,3
1988,-41.0,-58.0,-58.0,-42.0,-64.0,-79.0,-80.0,1
1989,-38.0,-55.0,-57.0,-41.0,-66.0,-73.0,-69.0,2
1990,-59.0,-53.0,-55.0,-60.0,-51.0,-87.0,-87.0,0
1991,-37.0,-60.0,-53.0,-39.0,-65.0,-70.0,-68.0,2
1992,-59.0,-54.0,-51.0,-59.0,-58.0,-80.0,-87.0,0
1993,-56.0,-60.0,-47.0,-58.0,-46.0,-80.0,-82.0,0
1994,-52.0,-57.0,-50.0,-51.0,-65.0,-79.0,-79.0,1
1995,-66.0,-57.0,-55.0,-64.0,-52.0,-91.0,-87.0,0
1996,-39.0,-53.0,-51.0,-40.0,-64.0,-67.0,-64.0,2
1997,-50.0,-59.0,-53.0,-54.0,-65.0,-77.0,-78.0,1
1998,-61.0,-52.0,-49.0,-56.0,-46.0,-84.0,-83.0,0
1999,-70.0,-62.0,-68.0,-65.0,-81.0,-89.0,-83.0,3
